Snake,id_part,id_node,source_id,ra,dec,parallax,pmra,pmdec,radial_velocity,radial_velocity_error,parallax_error,pmra_error,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr
0,layer10_83457,,3414943409177953024,76.84775596032642,21.31696099779975,2.9196803841220627,-0.33956501059129,-6.070616512370533,,,0.24170576,0.2940522,0.19850434,-0.09134135,0.28711876
0,layer10_83457,,3414973989343983744,77.45100469882196,21.69994879356296,3.0460278262813443,0.1394378524818494,-6.243242599710404,,,0.12477154,0.15284112,0.1001561,0.3722448,0.14527862
0,layer10_83457,,3414974577755729280,77.37157707480381,21.700433980690505,3.014559525006473,-0.0990003254435918,-4.994042637461213,,,0.020081272,0.027903143,0.01880674,0.27481183,-0.06675402
0,layer10_83457,,3414975226294622720,77.43555051977505,21.755996568919148,3.0278160760161863,0.539291629532016,-6.546015837536485,,,0.14337546,0.17408137,0.122945644,0.17510621,0.11785019
0,layer10_83457,,3414975264950478336,77.4403318409546,21.75689443572726,2.837695025970276,0.179390676123101,-6.676169947901514,24.554459,5.7217555,0.023963451,0.030208485,0.021646658,0.1253376,0.1477992
0,layer10_83457,,3414976604978316928,77.4909429726302,21.769088125709,3.496866333576437,-0.3545700129456641,-6.499022508784747,,,0.24592048,0.32164836,0.20637189,0.14344561,0.20725872
0,layer10_83457,,3414980556350208256,77.3193390283731,21.716235859415374,2.949144996464012,0.1335560320830431,-6.45008716286633,,,0.07765765,0.09207812,0.06433461,0.31336388,0.14565659
0,layer10_83457,,3415018214624282112,77.83518757147029,21.730429154735344,3.2614984836549428,-0.0257100221124892,-6.763685797314976,-8.927623,5.4280367,0.03075356,0.03878638,0.024240261,0.006315018,0.28111172
0,layer10_83457,,3415030000014440192,78.06064870654406,21.98747500205584,3.5671337044225697,-0.3412176284832283,-7.199597043928182,16.322039,8.019943,0.02754445,0.033464327,0.021536132,0.028012153,0.29367343
0,layer10_83457,,3415030000014440960,78.06022374005047,21.98518573761476,3.5940976703567813,-0.3622699370616619,-7.39391988145772,17.716238,6.338934,0.020122135,0.024085952,0.015439463,0.001337161,0.30878508
0,layer10_83457,,3415032199037666432,78.40827927297194,21.8283543442982,2.871647749608522,-0.1101931482403762,-6.390322892657264,,,0.07017271,0.07764513,0.055792272,0.024420971,0.37066466
0,layer10_83457,,3415038551292153216,78.35461236781083,21.97729802591973,3.72490290356942,0.2332849953213748,-8.430681572062841,,,0.07079157,0.08034737,0.05167173,0.19455795,0.4150774
0,layer10_83457,,3415044529888030464,78.5424394768157,22.049555757947783,3.1325787378809182,-0.0694456768174959,-6.388879836853096,,,0.17925772,0.1972506,0.14311995,0.20510808,0.46094775
0,layer10_83457,,3415066490056691712,77.74161861907622,21.79088579878866,3.766774811107004,-0.8257552578358781,-8.04826868703609,,,0.05193051,0.059475113,0.03832832,0.05173858,0.3534856
0,layer10_83457,,3415115796280767488,78.15298751270765,22.39585130922887,3.119948348845485,0.0357730946567631,-6.546791822828046,,,0.15854198,0.17547283,0.12188507,0.13618721,0.40390134
0,layer10_83457,,3415123699020673792,77.83367546664111,22.362680804041307,2.8564616450287583,0.3272850516399379,-6.285547886743765,,,0.02808495,0.033689816,0.022427568,0.012242842,0.33998984
0,layer10_83457,,3415147613398691200,76.98098088544084,21.704789907873103,3.2853625677080585,0.396134565072515,-6.6062389773584425,,,0.04319149,0.05121694,0.036369674,0.08902594,0.07257796
0,layer10_83457,,3415157023670527488,76.5373094213575,21.71382746874577,2.906190481740832,0.9527893361455294,-6.63086735432721,,,0.21091633,0.2581195,0.18823014,-0.19202064,0.40685198
0,layer10_83457,,3415157470347164800,76.57703363332874,21.73877105112017,3.045292281823534,0.606995687847642,-6.149920955885152,,,0.1377495,0.15773799,0.107448176,-0.1620473,0.32336336
0,layer10_83457,,3415172966589292928,77.01544175028752,21.82684184903928,2.91035603403861,0.0616359307582011,-6.081816245478336,,,0.1895231,0.21485937,0.15494257,0.3765384,0.29774734
0,layer10_83457,,3415195128620895360,76.72045169583359,22.076734172034588,2.9260522099737605,0.3731645775373748,-6.3809552789322,,,0.09285439,0.10391853,0.07476593,0.14149615,0.2255745
0,layer10_83457,,3415202107943456768,76.91896456883758,22.154044651211347,2.848233944751173,0.5426703395783419,-5.967966271263215,30.231932,10.113012,0.026713151,0.0323425,0.02233626,0.20292173,0.06603723
0,layer10_83457,,3415219975007275520,76.37817345154194,22.01529663832643,3.2138852331011365,-0.4099609356160769,-6.6821415788646,16.278656,5.6633577,0.024756955,0.025745042,0.018098727,0.25269127,0.33062762
0,layer10_83457,,3415221761713939968,76.47012662877344,22.05846821692207,3.335923300022964,0.2419063427305466,-6.832162046782862,-1.6190503,5.9186363,0.041575257,0.04573348,0.03203637,0.23844802,0.29599884
0,layer10_83457,,3415221864793154432,76.47102049753056,22.0589047829851,3.283856968431628,1.2595212318184532,-7.655798335670784,-3.4539928,1.9376483,0.020220574,0.02189889,0.015110155,0.25113013,0.2904288
0,layer10_83457,,3415235604393186432,76.4341281885266,22.18040469595732,3.144140991105835,0.9745645444755864,-5.995875637720985,,,0.27633348,0.29884043,0.2087669,0.21608566,0.24721086
0,layer10_83457,,3415274362176474368,76.53291640689854,22.568753376567653,3.064964811024048,0.210183625355794,-7.161391662119939,,,0.13871485,0.18573049,0.1141886,0.29678482,-0.01086982
0,layer10_83457,,3415274847509317760,76.64906887484517,22.55627721995983,2.8341413800860376,-0.1875589671615123,-5.437326668382672,,,0.0851908,0.107476756,0.07018755,0.23536104,0.05444031
0,layer10_83457,,3415277763791249280,77.30323132665598,22.08715247888426,3.292927952369723,0.847219024085028,-7.155092386668615,,,0.21162534,0.24764538,0.16866374,0.19400783,0.28763267
0,layer10_83457,,3415278760223554432,77.33353815446905,22.15902285331184,2.9637202822554447,0.1019864878338855,-6.487511563823812,,,0.14287762,0.12706068,0.092935406,0.22025953,0.5351422
0,layer10_83457,,3415285636467782144,77.53410512452189,22.22898291942293,3.4239919894375004,0.7334925874760262,-7.050240691599864,37.83513,11.782096,0.03004485,0.037174053,0.021535562,-0.18717733,0.30682346
0,layer10_83457,,3415303842832903040,77.37199651607324,22.419389720718453,3.507729825419014,-0.1159288845682658,-6.848983493747888,,,0.26636073,0.2736186,0.18598728,0.073093966,0.48741862
0,layer10_83457,,3415320782184065024,77.90081034095904,22.54582386232128,3.6727406809813927,-0.6474890298547088,-7.542168364595256,,,0.18358612,0.22639236,0.15155998,0.110333934,0.28888613
0,layer10_83457,,3415341574121480704,77.72828208069699,22.82028451726878,3.234440366109427,-0.1754768789917222,-6.996387640970497,,,0.12621517,0.15129292,0.09826839,0.31758022,0.3664974
0,layer10_83457,,3415355249295860864,76.99464500346193,22.59652874134435,3.629723962958512,0.1916126318543366,-6.743448035086857,,,0.3223809,0.34309378,0.26475418,-0.020270083,0.52188027
0,layer10_83457,,3415364831369329024,76.83118331066508,22.55616020337692,2.89542126178146,1.3653021763524693,-5.773015382360192,19.180632,6.6207757,0.28952488,0.31927338,0.25100085,0.14947547,0.33834058
0,layer10_83457,,3415385898182168064,77.3892885374915,22.84609730680664,3.232781281914362,0.2142796754319185,-6.1562862683749255,,,0.23571134,0.30776635,0.20550425,0.240776,0.17149414
0,layer10_83457,,3415521374336410752,78.44952447190681,22.901898563905124,3.6442158829250006,-0.895726408798682,-7.816079445660014,22.287905,0.62484723,0.016329197,0.017702455,0.011561083,-0.13188255,0.36473015
0,layer10_83457,,3415521378632798976,78.44998077773008,22.89937716600774,3.706254752029006,-0.3474319824137423,-7.414911986598481,,,0.046134725,0.05069096,0.03361732,-0.11056173,0.37894168
0,layer10_83457,,3415634211716139264,78.98681431539592,23.16357586856084,3.186181483123097,-0.473588947921207,-7.076935225576284,23.716345,2.1103625,0.0139460815,0.015871108,0.010843912,0.091543086,0.2838145
0,layer10_83457,,3415655755272691840,79.10756358041932,23.40116231586564,3.094299663335052,-1.2312981050231309,-6.989995021117967,,,0.045195658,0.0532932,0.035439365,0.12366172,0.25274244
0,layer10_83457,,3415672114805012096,79.47285493732444,23.6044498153046,3.0599362837426853,-0.6493566009680657,-7.074508489899543,,,0.07708663,0.0871404,0.06259057,-0.08215026,0.35695156
0,layer10_83457,,3415675924439452672,79.71359244394503,23.64575353928751,3.0488161869754977,-0.4059668686345297,-6.175038807092301,,,0.21225849,0.25439632,0.1835251,0.21282728,0.28022835
0,layer10_83457,,3415971285046485248,78.56180262271006,24.42712288948272,3.0619184979750806,0.0068953115325307,-6.051311070545288,,,0.12357761,0.13701068,0.10049133,0.05546709,0.3389496
0,layer10_83457,,3335612511362998784,88.59703772107305,9.42383458046442,3.299770322150608,-2.348667602858576,-4.687060606527533,,,0.13961168,0.15903667,0.11377606,0.19659488,0.11711089
0,layer10_83457,,3335642030674836992,89.0521449047188,9.277881459289482,3.268959716213211,-2.7152205541768524,-4.993494934410047,-103.86543,8.802579,0.06614929,0.061565742,0.055473704,-0.114378944,0.5345454
0,layer10_83457,,3335770394358448896,88.06389391693989,9.220599708989845,3.323368837323488,-3.064286590345175,-5.105793479665609,20.399837,1.6366004,0.09575261,0.06941539,0.05489909,0.23143408,0.5034576
0,layer10_83457,,3335794690991643648,87.88269397108121,9.547849468912707,3.37813018431203,-2.078953826592359,-4.770225553579583,,,0.29599383,0.29104203,0.22228746,0.10727794,0.20367141
0,layer10_83457,,3335808121351525504,88.46838551773611,9.6271213520883,3.3121379906738886,-2.928931266878623,-4.275673575954338,,,0.09664845,0.10910281,0.082501896,0.047924187,0.19912572
0,layer10_83457,,3335937249545791360,88.88994543812235,9.963183720812648,3.319370716480137,-1.6715978033535877,-5.113246720572773,55.250404,2.1969066,0.016405758,0.017895883,0.013182878,0.25368407,0.05933559
0,layer10_83457,,3336205491726376832,86.19582111286691,9.297702939832051,3.563748864340329,-2.214780857595632,-5.103175985498332,-32.877235,5.4810686,0.021163393,0.02073889,0.013692478,0.021993319,0.4227053
0,layer10_83457,,3336292078268174848,86.56667142671094,9.814405071311873,3.487576557217972,-1.7827410843485785,-4.691556061665386,,,0.18129176,0.2008676,0.13081235,0.050567683,0.4155005
0,layer10_83457,,3336423298107685120,84.73730988797581,9.736870259474856,3.307317106309558,-1.4503295146472053,-4.497625923793431,,,0.18211891,0.19188815,0.13600703,0.095427126,0.25515762
0,layer10_83457,,3336524320035690112,85.92332405668503,10.268541972901126,3.1844246070277817,-2.037803621680547,-5.0153301064471405,25.986858,8.8059,0.014644728,0.019865943,0.011999096,0.0911951,0.13805468
0,layer10_83457,,3336569704952283648,85.78539001521952,10.27104826743922,3.3169335188039275,-1.961088498814856,-4.667561683507842,,,0.15944232,0.17319576,0.123539574,0.1541045,0.3821314
0,layer10_83457,,3336608157797686784,87.2213396763574,9.763747489805464,3.334000797382351,-2.182554572768728,-4.86999297500372,31.410645,6.195649,0.024541957,0.026713546,0.018867785,0.0098150065,0.19734713
0,layer10_83457,,3336617572365969152,87.27160534102411,9.829690744743544,3.203717463091262,-2.2495378778924406,-4.396457917564731,10.209405,2.449121,0.09763619,0.09746919,0.069582365,0.04307746,0.26690263
0,layer10_83457,,3336695461596180992,86.77112300739635,10.21139162423668,3.3475070559833053,-2.108739991773759,-4.778854153113715,,,0.106259584,0.11586662,0.08566437,0.0023649745,0.2902974
0,layer10_83457,,3336696389309522816,86.76436506334035,10.238647566284412,3.2512499367943404,-2.184936821898529,-4.778864191005213,,,0.2866249,0.3112145,0.2240688,0.09525195,0.23841888
0,layer10_83457,,3336746180866865920,87.93010991534017,10.309109879490371,3.2109607873128727,-3.254816805022657,-3.984176824311125,-9.720945,3.5049534,0.019515691,0.024766698,0.014774094,-0.14564085,0.24799423
0,layer10_83457,,3336899322220299008,86.55824273827733,10.456302880335352,3.16642389094706,-2.1726985769593408,-4.971594719480177,20.667784,2.7013547,0.020596484,0.02013538,0.0132577745,0.069787666,0.39321288
0,layer10_83457,,3336952300640981760,86.73169523426051,10.94274454884266,3.3416607969281404,-2.422019877328268,-5.3800925821182926,,,0.14474276,0.21366422,0.13598041,0.071526535,0.1800148
0,layer10_83457,,3336967418923764736,86.4081532479392,10.76803738362001,3.227957173899982,-2.576707524830241,-4.152773129551746,25.047855,2.0652003,0.033404123,0.033945788,0.02329419,0.020072255,0.3678966
0,layer10_83457,,3336981850013866112,85.87456734278246,10.882235653815224,3.403201844810221,-1.9690854761494208,-5.1694504682623394,21.273487,1.6326889,0.016317049,0.017402653,0.011593712,-0.21535754,0.3448644
0,layer10_83457,,3336988103486769408,86.00251689243163,10.931589690762252,3.255263466326539,-1.7537184204510583,-5.032380233163303,,,0.078736,0.08517315,0.053525403,-0.10212463,0.34257206
0,layer10_83457,,3336988142143683840,86.00657843084552,10.935798929123257,3.207426594787776,-1.8201791751651064,-4.89229506147187,,,0.066580705,0.07141631,0.046868727,-0.025366873,0.31070685
0,layer10_83457,,3337010372894373888,86.24508718013797,11.02784078293923,3.466395737616028,-2.231524228418663,-5.288168124443216,,,0.042438395,0.043180995,0.03095852,0.09585901,0.47080302
0,layer10_83457,,3337123515215906432,86.87342889353535,11.450965630651984,3.417145431969477,-2.3031745051298715,-4.227127033131195,,,0.33937618,0.35989246,0.2404803,0.18515526,0.2086371
0,layer10_83457,layer11_86720,3395790122778838528,83.90710195274787,14.928009703222502,2.9490473694102604,-0.708809644704518,-5.965901095935485,,,0.19021726,0.26306003,0.1649075,0.19727392,-0.0067468644
0,layer10_83457,layer11_86717,3395999545385211392,83.75579822809318,15.280474961648707,2.8478805770973774,-1.6480815674149016,-5.236656771877334,,,0.12993054,0.14554419,0.10026408,0.12297852,0.2593836
0,layer10_83457,layer11_86717,3396002264101268096,83.66128081056596,15.276720472331688,2.793489338961455,-1.1622097718075084,-5.62012241180983,,,0.07685492,0.084669285,0.05674614,0.080829404,0.2533828
0,layer10_83457,layer11_86720,3396005700075065984,83.81183781190053,15.331719109594507,3.2905611510401243,-0.9116956232472054,-5.967628451212626,,,0.09871568,0.08898662,0.06685254,-0.123901784,0.5140915
0,layer10_83457,layer11_86717,3396008002177510528,83.87658535336955,15.399552307124218,2.7758667582579486,-1.4648064153631388,-5.757664506096658,-37.83181,17.437195,0.066252366,0.07185374,0.049054485,-0.05691323,0.41651818
0,layer10_83457,layer11_86720,3396020234244424576,83.50192606761784,15.46456159593018,3.369728273067106,-1.191529880554902,-6.096848828539367,,,0.10091915,0.10260807,0.067593195,0.060957886,0.39353696
0,layer10_83457,layer11_86720,3396041910943623936,84.31270083675983,15.66695065125754,3.126644312304641,-1.4654337748425883,-5.814089920650042,,,0.1386092,0.14738661,0.091722034,0.36144373,0.20048973
0,layer10_83457,,3396052085721751936,83.89301235832608,15.731285701556445,3.207626316528541,-1.2097455178581904,-5.818047148026783,,,0.057295658,0.06125673,0.039262746,-0.035663605,0.27732688
0,layer10_83457,layer11_86720,3396052085721754240,83.88872339997693,15.728850278556717,3.0689076455752504,-1.1376890352016122,-5.84755419538197,22.600485,1.8761089,0.024186786,0.025445826,0.016238878,-0.14286701,0.3040391
0,layer10_83457,layer11_86720,3396063974191144448,84.03754431713325,15.909324448385355,3.343518125286548,-1.5481839431152704,-6.081484332981279,,,0.044696596,0.05321562,0.03340509,0.18149564,0.09537539
0,layer10_83457,layer11_86720,3396076240617629440,83.43151466668617,15.642426432429453,3.460736575973565,-1.3696085837488687,-6.091332708370636,,,0.107616946,0.10788521,0.07818316,-0.027462607,0.45020503
0,layer10_83457,layer11_86720,3396089881433824768,83.03360944320447,15.74763350948121,3.075733914302442,-1.3205243034029155,-5.739773393625461,,,0.1037124,0.11960875,0.07083048,0.28408852,0.15941803
0,layer10_83457,layer11_86720,3396124339954903552,83.37009925099518,16.017277317184504,2.963245653467124,-1.270441391793343,-6.378217901982425,25.999487,2.263628,0.022153731,0.024649005,0.01489803,-0.025050046,0.20345746
0,layer10_83457,layer11_86720,3396124344251284352,83.36777380190023,16.0146559386196,2.949672135807082,-1.0728100389977415,-5.832868458319817,18.594152,1.0166075,0.02220181,0.02238805,0.014193885,-0.16677046,0.34127855
0,layer10_83457,layer11_86720,3396133209063725568,83.56539676287063,16.17795616750184,3.303687358725288,-1.2556498478275044,-6.077906102573519,29.910576,2.652591,0.047257982,0.05080365,0.034135427,-0.13185808,0.34012488
0,layer10_83457,,3396263359456635136,84.29857758977822,16.67229139658005,2.925895805218479,-1.436941439459868,-5.923008624006502,,,0.041851815,0.04950274,0.03172638,0.0266475,0.3255559
0,layer10_83457,,3396268620792874624,84.33836131965442,16.67932177723561,2.93749233572074,-1.1861775565160086,-6.094134984284595,,,0.07860328,0.083542466,0.055557802,0.07398798,0.38904428
0,layer10_83457,,3396570608534303488,85.38503490234766,16.673565563340283,2.901344601965123,-1.6108086519754377,-5.966017009134236,,,0.093787044,0.087480746,0.054094,0.1751624,0.42658296
0,layer10_83457,layer11_86720,3396841535070497152,82.9207354751101,15.801031976866335,2.972299859995561,-0.9814309239452236,-5.726662782387521,,,0.05381774,0.062615864,0.03688718,0.2851909,0.20654196
0,layer10_83457,layer11_86720,3396845726958575872,82.84441838744554,15.87438404675254,3.27686394118709,-1.197095144471944,-6.0520810508336025,22.475132,3.9411044,0.021597,0.025040641,0.014703852,0.18861212,0.23807164
0,layer10_83457,layer11_86720,3396866991339005696,83.02099901376518,16.07952898381766,3.0475121799385825,-1.4972024702245754,-5.2458210582680485,,,0.1560915,0.15239058,0.10126939,-0.03218073,0.44629884
0,layer10_83457,,3396866995634308096,83.02079788192212,16.079110821989026,2.5846132552133265,-0.9746253762381658,-5.472079131342648,,,0.0655783,0.065348655,0.043803282,-0.075950064,0.400379
0,layer10_83457,,3396890291539260544,83.43351585930957,16.377221282790863,3.15665251796806,-1.8281095664897704,-6.143283976804575,,,0.0648884,0.0678663,0.044108488,0.03866578,0.39302388
0,layer10_83457,layer11_86717,3396913583145805184,82.76342700034303,16.19714036864716,2.734995807026806,-1.290908869186046,-5.884928505322684,,,0.23507784,0.2561256,0.15494403,0.030428223,0.3740518
0,layer10_83457,layer11_86720,3396914515153976960,82.68492780361619,16.206447472319205,3.02877543354907,-1.268656008628745,-5.958127820943242,,,0.117375836,0.12731133,0.07953707,0.016199134,0.2994548
0,layer10_83457,layer11_86717,3396923513109179008,82.8757973523423,16.39105180522804,2.7276725091146217,-0.8339652228617843,-5.614047990438284,24.994518,1.1980915,0.033256654,0.03393361,0.021284664,-0.095963836,0.46987715
0,layer10_83457,layer11_86720,3396932210419621248,82.5064896902116,16.376237268844353,3.396765684381502,-1.1640206338267582,-6.172738969728092,,,0.058383163,0.06963137,0.040155068,0.100571565,0.24938747
0,layer10_83457,layer11_86720,3396932755880224896,82.32606649776775,16.301244734960534,3.1809264493374765,-0.8941817526818359,-5.848933454870325,45.662155,5.6664166,0.024906574,0.031174198,0.01852665,0.08162627,0.15301669
0,layer10_83457,layer11_86720,3396948458280364800,83.11977823774829,16.475887821553208,3.4180748055211936,-1.0925217265545013,-5.762380201602836,,,0.22711731,0.24564874,0.15611482,0.13397463,0.33126813
0,layer10_83457,,3396969211562572288,82.70141869509084,16.65807321055659,3.537391051690299,-1.2843348798180252,-5.9644016827116175,,,0.2423873,0.25323835,0.16777381,-0.07162653,0.37389416
0,layer10_83457,,3397063425964854528,83.55334681676959,16.950706424157573,2.8968342988013456,-1.2327460460149158,-6.039765969381399,,,0.23924997,0.21459576,0.15412898,-0.092907324,0.5336114
0,layer10_83457,layer11_86717,3397128232726814080,82.28906017497701,16.520448381102213,2.6881025871650817,-1.281655591553117,-5.40145920275546,16.502163,5.1273355,0.11763044,0.12719934,0.08107521,0.030941257,0.39582378
0,layer10_83457,layer11_86720,3397129160439591552,82.3064508501345,16.595218781448708,3.283405483858856,-1.15464152115717,-6.296158293098847,,,0.05928902,0.06385109,0.039202947,0.122018054,0.36412734
0,layer10_83457,layer11_86717,3397138467633547648,82.39257630223668,16.747599295777583,2.699840938623642,-0.4562580508743887,-6.269447716748084,,,0.13747464,0.12414765,0.08344764,-0.16908678,0.567142
0,layer10_83457,layer11_86720,3397141667384384000,82.15270243694532,16.61507030914848,3.1392562758396108,-1.063251081567013,-6.037261822177062,16.150604,3.8975189,0.017925013,0.020373518,0.013198256,0.07907871,0.33011687
0,layer10_83457,layer11_86720,3397180115931496960,82.27628193166319,16.953910738810404,3.2249852315543848,-1.0818219622171357,-6.100373668617238,,,0.15311998,0.16181436,0.104402944,-0.3510207,0.45393318
0,layer10_83457,,3397200624399651584,81.91475450349705,16.950601445159535,2.934822237906433,-0.9696179740856592,-5.9162632036607015,,,0.19359516,0.22633849,0.14789455,0.008664181,0.37079543
0,layer10_83457,layer11_86717,3397202552840698240,82.11646648638325,16.92558437879371,2.6972460667134257,-0.7309322627398287,-5.733495553204529,25.748476,7.3529124,0.027059011,0.028117968,0.018703453,-0.118446,0.43265808
0,layer10_83457,layer11_86717,3397224263899279360,81.78490257489233,17.144516216436475,2.712403016047633,-0.587272107815616,-5.849265771884341,,,0.064222835,0.07237841,0.04838218,-0.0745547,0.31268218
0,layer10_83457,layer11_86720,3397228803680734720,82.26344390346603,17.062538071542598,3.2287510512476585,-0.717570853046833,-6.010856133618207,,,0.07976036,0.08545636,0.057790857,-0.11191812,0.34895596
0,layer10_83457,layer11_86717,3397229280421596800,82.3624855948886,17.06093633044504,2.7027844981463875,-0.9918495003311388,-6.175224975281756,,,0.03923327,0.04641051,0.030268883,-0.11738223,0.28368068
0,layer10_83457,layer11_86720,3397233510965711488,82.17311017586589,17.1680300884036,3.267766520195281,-0.9831380358398496,-6.33178317656828,,,0.12550142,0.13475062,0.09874441,-0.014426044,0.44425777
0,layer10_83457,layer11_86720,3397234193864222464,82.31424810664559,17.15898653445443,3.4363780769046324,-1.6831457354251944,-6.185539061648203,,,0.23429596,0.25334445,0.16836528,0.10584918,0.31894287
0,layer10_83457,layer11_86719,3397248418796665088,82.11408593502703,17.288528743931675,3.0489331692355006,-0.9285108147240558,-6.01084659618953,,,0.09038394,0.11593352,0.07883424,-0.05626462,0.4196776
0,layer10_83457,layer11_86719,3397248457450838528,82.12887898091078,17.304564857455684,3.036632701691022,-0.3188166640627871,-6.127484647969337,,,0.13810052,0.14727527,0.11104028,0.080055244,0.45057943
0,layer10_83457,,3397325109731792384,83.2883554249177,17.66209495778371,3.2577448449454827,-1.742052460122364,-6.34620668975496,,,0.13693377,0.13846025,0.08226386,0.2096397,0.24134336
0,layer10_83457,layer11_86717,3397333699666725376,82.5757459394103,17.316494182556177,2.7303287551417554,-1.0455756624963362,-6.162724031970808,,,0.09246102,0.11497346,0.070944145,0.06895849,0.16195455
0,layer10_83457,,3397365826022908416,82.64636054913333,17.791934123790586,2.991581919070764,-0.9518948158731396,-6.082749332188603,,,0.16854903,0.16252165,0.108366154,-0.12063081,0.5226992
0,layer10_83457,,3339983379320200576,85.7567869147359,10.88336709603409,3.492403306254982,-2.070158321878708,-5.30404611867016,,,0.05011552,0.055945292,0.035248585,-0.32850724,0.4091549
0,layer10_83457,,3340069828420608000,85.56972316631949,11.530313498248288,3.317212581134128,-1.8098285460568104,-5.072852286183922,,,0.15695317,0.19540013,0.13311815,0.13806249,0.26331353
0,layer10_83457,,3340171945563522688,86.97821019692063,12.027380199288084,3.1595648180737848,-3.067129836021948,-6.120294450695463,,,0.23926221,0.34709862,0.2623899,0.17050552,0.014985891
0,layer10_83457,,3340240527601219072,86.69113357999575,12.315567058303584,3.345319496025567,-1.4762239370677797,-5.267328061395386,,,0.14469916,0.18473017,0.13369314,0.14466591,0.31744465
0,layer10_83457,,3340248468998314624,86.38573468509941,12.301139834975318,3.2464963832724534,-1.9624685466459904,-5.3124314286863,22.804092,3.2015998,0.013921278,0.013618665,0.009320531,0.0119534405,0.4213782
0,layer10_83457,,3340262900088330240,86.4518853096893,12.5848088515518,3.2131698626783867,-2.6261791632043607,-5.744722672841724,,,0.04499832,0.0560238,0.0365129,0.20969525,0.2779514
0,layer10_83457,layer11_86720,3340278774287597696,85.14452011042877,11.7756410939183,3.42681712286669,-1.4986772744984591,-5.493584948583763,38.906895,10.6082325,0.019421225,0.021852205,0.014471724,-0.12810092,0.3801851
0,layer10_83457,layer11_86720,3340482798115881600,85.38940089715258,12.576717765574804,3.406616018582694,-0.9898325722929432,-5.924162245383994,,,0.020333776,0.020899877,0.015039428,-0.13511103,0.39879662
0,layer10_83457,layer11_86720,3340491388050704128,85.57777822586891,12.7181755396171,3.365313397377053,-2.422766072621066,-5.778636729735254,,,0.095689334,0.09015019,0.061619762,0.16989462,0.39487883
0,layer10_83457,,3340757542879556992,83.26416637327588,11.796644630954155,2.9165388454326835,-0.6425513921155664,-4.86727438400461,,,0.034800284,0.037252273,0.025254974,-0.18163928,0.42568102
0,layer10_83457,,3340872849867411328,82.91612605833357,11.985270578086569,2.8932394602880747,-0.954393159563766,-4.824152424457266,,,0.15699966,0.16267858,0.10820743,0.045115665,0.37323335
0,layer10_83457,,3340909172406144256,82.14109658031684,12.029514219066124,3.388658988198796,-0.8831404110482518,-5.518860639577299,16.665934,2.1341166,0.02038225,0.019940615,0.014257966,0.012230308,0.38847634
0,layer10_83457,,3341060767571563392,82.30289235043779,12.61841356752535,2.8467055035087485,-0.8069311843250088,-5.148490892535731,,,0.23990859,0.26882613,0.16989504,0.012781804,0.40672493
0,layer10_83457,,3341070147780101248,82.53031363713608,12.81739506319688,2.892886237020873,-0.7454253656600792,-5.099572925321849,,,0.14282988,0.14193869,0.10004332,0.028264305,0.37645388
0,layer10_83457,,3341074301013388032,82.92491823293808,12.725233477310889,3.424177621797812,-1.2365654758420583,-5.543722367363436,,,0.32216325,0.32722825,0.23236006,0.1635311,0.34869152
0,layer10_83457,layer11_86720,3341160479533964544,84.87642958598965,12.73864509237304,3.400275900176999,-1.7115841290329137,-5.6685895130661255,,,0.080424964,0.09509857,0.06462576,0.010552336,0.36517966
0,layer10_83457,,3341190402568338944,84.32909182822445,12.668092787351926,2.6474363954071074,-0.9148438494389391,-5.428194159166916,22.518759,1.2495617,0.041313462,0.04667225,0.03291378,0.0835125,0.2813909
0,layer10_83457,layer11_86720,3341229229074530048,84.54205739746446,12.973936047274762,3.42586471231655,-1.260454965215044,-5.627473644163136,,,0.06186728,0.06817989,0.044891078,0.19948162,0.27811417
0,layer10_83457,,3341245691684875264,84.223638319887,13.081705038868645,2.634301501468161,-1.266853708196622,-5.639292075528715,25.334543,4.991999,0.016868366,0.0207475,0.013837691,0.19798928,0.029920496
0,layer10_83457,layer11_86717,3341264039785252736,85.15584074307708,13.003694683417828,2.7653426859012136,-1.580876852996506,-5.2596282105341965,,,0.03992653,0.042133953,0.027012112,-0.13855301,0.3486348
0,layer10_83457,,3341273724934132992,84.92210722286862,13.006309717246529,3.333285019262328,-1.0392613223505405,-6.4564574815826745,,,0.17049375,0.1716817,0.119105294,-0.15902436,0.3776983
0,layer10_83457,,3341294997909637888,85.69360506588121,13.200846488126448,3.222422460892303,-1.5545316277611163,-5.759472371161903,22.466496,2.49576,0.023629501,0.024874222,0.017598704,0.010131734,0.4860349
0,layer10_83457,layer11_86717,3341316434089817088,85.3443226847594,13.428701202342411,2.773366915757599,-1.4428178893438637,-5.505324539210755,,,0.10809397,0.10940482,0.0726051,0.23233971,0.35595396
0,layer10_83457,,3341404085780793472,83.68003306019303,12.946618487705948,2.634390876386877,-0.8432919519712987,-5.122589966159499,,,0.15581699,0.14015605,0.10308893,-0.022698786,0.45357558
0,layer10_83457,layer11_86720,3341446146397828096,83.92518825978347,13.272665826947469,3.083222015033671,-1.1228680423269,-5.315370859525531,,,0.054940492,0.05547322,0.040090356,0.08392511,0.28781247
0,layer10_83457,,3341453087064943872,84.01589366808534,13.371331162873547,2.6760109086322528,-0.5983621568776674,-5.692144100350621,-41.867363,1.5685279,0.014525741,0.017887874,0.012153557,0.17434296,0.18577541
